[2024-08-14 11:15:27.131] 0.71, 0.39, -9.49
[2024-08-14 11:15:27.136] 0.75, 0.31, -9.45
[2024-08-14 11:15:27.170] 0.20, -0.24, -9.34
[2024-08-14 11:15:27.172] 0.71, 0.16, -9.14
[2024-08-14 11:15:27.177] 0.67, 0.27, -9.34
[2024-08-14 11:15:27.206] 0.75, 0.27, -9.41
[2024-08-14 11:15:27.208] 0.67, 0.35, -9.45
[2024-08-14 11:15:27.215] 0.67, 0.31, -9.45
[2024-08-14 11:15:27.244] 0.67, 0.31, -9.45
[2024-08-14 11:15:27.249] 0.71, 0.31, -9.45
[2024-08-14 11:15:27.255] 0.71, 0.31, -9.49
[2024-08-14 11:15:27.280] 0.71, 0.35, -9.49
[2024-08-14 11:15:27.283] 0.75, 0.31, -9.41
[2024-08-14 11:15:27.289] 0.71, 0.27, -9.41
[2024-08-14 11:15:27.296] 0.67, 0.31, -9.45
[2024-08-14 11:15:27.304] 0.71, 0.31, -9.49
[2024-08-14 11:15:27.338] 0.67, 0.35, -9.45
[2024-08-14 11:15:27.385] 0.71, 0.35, -9.45
[2024-08-14 11:15:27.386] 0.75, 0.31, -9.45
[2024-08-14 11:15:27.395] 0.75, 0.27, -9.53
[2024-08-14 11:15:27.395] 0.71, 0.35, -9.45
[2024-08-14 11:15:27.395] 0.67, 0.39, -9.45
[2024-08-14 11:15:27.401] 0.71, 0.35, -9.45
[2024-08-14 11:15:27.424] 0.75, 0.31, -9.49
[2024-08-14 11:15:27.427] 0.71, 0.35, -9.49
[2024-08-14 11:15:27.434] 0.71, 0.35, -9.41
[2024-08-14 11:15:27.445] 0.67, 0.31, -9.45
[2024-08-14 11:15:27.456] 0.71, 0.35, -9.45
[2024-08-14 11:15:27.483] 0.71, 0.27, -9.41
[2024-08-14 11:15:27.488] 0.71, 0.35, -9.45
[2024-08-14 11:15:27.488] 0.67, 0.35, -9.41
[2024-08-14 11:15:27.519] 0.67, 0.31, -9.41
[2024-08-14 11:15:27.522] 0.67, 0.35, -9.45
[2024-08-14 11:15:27.528] 0.67, 0.31, -9.49
[2024-08-14 11:15:27.536] 0.71, 0.35, -9.53
[2024-08-14 11:15:27.564] 0.63, 0.35, -9.45
[2024-08-14 11:15:27.567] 0.71, 0.39, -9.53
[2024-08-14 11:15:27.573] 0.67, 0.35, -9.41
[2024-08-14 11:15:27.602] 0.71, 0.27, -9.45
[2024-08-14 11:15:27.606] 0.71, 0.31, -9.45
[2024-08-14 11:15:27.613] 0.67, 0.39, -9.41
[2024-08-14 11:15:27.639] 0.67, 0.35, -9.41
[2024-08-14 11:15:27.643] 0.67, 0.35, -9.45
[2024-08-14 11:15:27.648] 0.71, 0.31, -9.45
[2024-08-14 11:15:27.654] 0.71, 0.35, -9.49
[2024-08-14 11:15:27.684] 0.75, 0.31, -9.45
[2024-08-14 11:15:27.688] 0.71, 0.35, -9.49
[2024-08-14 11:15:27.693] 0.71, 0.35, -9.45
[2024-08-14 11:15:27.723] 0.75, 0.35, -9.45
[2024-08-14 11:15:27.745] 0.63, 0.35, -9.45
[2024-08-14 11:15:27.745] 0.71, 0.35, -9.45
[2024-08-14 11:15:27.754] 0.71, 0.35, -9.41
[2024-08-14 11:15:27.754] 0.71, 0.39, -9.49
[2024-08-14 11:15:27.790] 0.71, 0.31, -9.45
[2024-08-14 11:15:27.794] 0.67, 0.35, -9.45
[2024-08-14 11:15:27.799] 0.67, 0.35, -9.45
[2024-08-14 11:15:27.799] 0.71, 0.35, -9.49
[2024-08-14 11:15:27.829] 0.71, 0.35, -9.45
[2024-08-14 11:15:27.832] 0.67, 0.31, -9.45
[2024-08-14 11:15:27.837] 0.63, 0.35, -9.45
[2024-08-14 11:15:27.847] 0.75, 0.31, -9.49
[2024-08-14 11:15:27.876] 0.67, 0.39, -9.45
[2024-08-14 11:15:27.880] 0.71, 0.31, -9.41
[2024-08-14 11:15:27.886] 0.63, 0.20, -9.26
[2024-08-14 11:15:27.916] 0.78, 0.55, -9.73
[2024-08-14 11:15:27.918] 0.78, 0.31, -9.14
[2024-08-14 11:15:27.923] 0.75, 0.27, -9.22
[2024-08-14 11:15:27.952] -0.75, 0.31, -8.98
[2024-08-14 11:15:27.955] 1.26, 0.00, -9.34
[2024-08-14 11:15:27.960] 0.71, 0.39, -9.34
[2024-08-14 11:15:27.965] 0.75, 0.39, -9.45
[2024-08-14 11:15:27.995] 0.55, 0.31, -9.53
[2024-08-14 11:15:28.001] 0.67, 0.35, -9.45
[2024-08-14 11:15:28.001] 0.71, 0.35, -9.53
[2024-08-14 11:15:28.036] 0.71, 0.35, -9.49
[2024-08-14 11:15:28.038] 0.67, 0.35, -9.38
[2024-08-14 11:15:28.044] 0.67, 0.35, -9.38
[2024-08-14 11:15:28.071] 0.71, 0.39, -9.41
[2024-08-14 11:15:28.104] 0.71, 0.39, -9.49
[2024-08-14 11:15:28.107] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.112] 0.67, 0.35, -9.49
[2024-08-14 11:15:28.118] 0.71, 0.31, -9.45
[2024-08-14 11:15:28.118] 0.71, 0.31, -9.45
[2024-08-14 11:15:28.123] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.154] 0.67, 0.35, -9.45
[2024-08-14 11:15:28.157] 0.75, 0.31, -9.45
[2024-08-14 11:15:28.175] 0.71, 0.31, -9.45
[2024-08-14 11:15:28.177] 0.75, 0.39, -9.45
[2024-08-14 11:15:28.183] 0.75, 0.39, -9.41
[2024-08-14 11:15:28.212] 0.67, 0.35, -9.45
[2024-08-14 11:15:28.222] 0.67, 0.39, -9.45
[2024-08-14 11:15:28.247] 0.67, 0.39, -9.49
[2024-08-14 11:15:28.258] 0.71, 0.31, -9.45
[2024-08-14 11:15:28.260] 0.71, 0.31, -9.41
[2024-08-14 11:15:28.271] 0.67, 0.39, -9.45
[2024-08-14 11:15:28.286] 0.71, 0.31, -9.49
[2024-08-14 11:15:28.286] 0.71, 0.31, -9.45
[2024-08-14 11:15:28.291] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.304] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.335] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.337] 0.71, 0.35, -9.49
[2024-08-14 11:15:28.344] 0.67, 0.39, -9.45
[2024-08-14 11:15:28.349] 0.71, 0.35, -9.41
[2024-08-14 11:15:28.379] 0.67, 0.35, -9.49
[2024-08-14 11:15:28.388] 0.67, 0.39, -9.45
[2024-08-14 11:15:28.394] 0.71, 0.39, -9.45
[2024-08-14 11:15:28.421] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.424] 0.71, 0.35, -9.41
[2024-08-14 11:15:28.428] 0.71, 0.35, -9.49
[2024-08-14 11:15:28.456] 0.75, 0.31, -9.45
[2024-08-14 11:15:28.494] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.500] 0.71, 0.31, -9.45
[2024-08-14 11:15:28.500] 0.71, 0.35, -9.49
[2024-08-14 11:15:28.506] 0.67, 0.35, -9.41
[2024-08-14 11:15:28.506] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.512] 0.71, 0.35, -9.49
[2024-08-14 11:15:28.539] 0.67, 0.31, -9.41
[2024-08-14 11:15:28.542] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.548] 0.71, 0.35, -9.41
[2024-08-14 11:15:28.568] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.571] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.581] 0.71, 0.27, -9.49
[2024-08-14 11:15:28.610] 0.71, 0.31, -9.41
[2024-08-14 11:15:28.612] 0.67, 0.35, -9.45
[2024-08-14 11:15:28.618] 0.71, 0.31, -9.41
[2024-08-14 11:15:28.644] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.676] 1.02, 0.39, -9.45
[2024-08-14 11:15:28.676] 0.71, 0.51, -9.77
[2024-08-14 11:15:28.681] 0.78, 0.39, -9.41
[2024-08-14 11:15:28.681] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.686] 0.75, 0.31, -9.41
[2024-08-14 11:15:28.716] 0.71, 0.31, -9.45
[2024-08-14 11:15:28.718] 0.67, 0.35, -9.49
[2024-08-14 11:15:28.725] 0.67, 0.35, -9.41
[2024-08-14 11:15:28.756] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.759] 0.67, 0.35, -9.49
[2024-08-14 11:15:28.764] 0.71, 0.35, -9.38
[2024-08-14 11:15:28.792] 0.67, 0.35, -9.45
[2024-08-14 11:15:28.795] 0.71, 0.35, -9.49
[2024-08-14 11:15:28.801] 0.71, 0.31, -9.49
[2024-08-14 11:15:28.806] 0.67, 0.35, -9.45
[2024-08-14 11:15:28.832] 0.71, 0.35, -9.49
[2024-08-14 11:15:28.850] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.851] 0.67, 0.35, -9.45
[2024-08-14 11:15:28.856] 0.67, 0.31, -9.45
[2024-08-14 11:15:28.884] 0.71, 0.27, -9.45
[2024-08-14 11:15:28.887] 0.71, 0.31, -9.45
[2024-08-14 11:15:28.893] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.924] 0.75, 0.35, -9.45
[2024-08-14 11:15:28.927] 0.71, 0.31, -9.41
[2024-08-14 11:15:28.930] 0.71, 0.31, -9.41
[2024-08-14 11:15:28.960] 0.71, 0.35, -9.49
[2024-08-14 11:15:28.963] 0.71, 0.35, -9.45
[2024-08-14 11:15:28.971] 0.75, 0.39, -9.45
[2024-08-14 11:15:28.976] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.005] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.007] 0.71, 0.31, -9.45
[2024-08-14 11:15:29.013] 0.67, 0.31, -9.41
[2024-08-14 11:15:29.044] 0.67, 0.39, -9.49
[2024-08-14 11:15:29.047] 0.71, 0.35, -9.41
[2024-08-14 11:15:29.054] 0.71, 0.35, -9.49
[2024-08-14 11:15:29.080] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.083] 0.67, 0.35, -9.41
[2024-08-14 11:15:29.090] 0.71, 0.39, -9.49
[2024-08-14 11:15:29.095] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.124] 0.63, 0.31, -9.49
[2024-08-14 11:15:29.127] 0.67, 0.31, -9.45
[2024-08-14 11:15:29.133] 0.71, 0.31, -9.45
[2024-08-14 11:15:29.163] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.166] 0.67, 0.35, -9.38
[2024-08-14 11:15:29.173] 0.75, 0.31, -9.45
[2024-08-14 11:15:29.199] 0.71, 0.31, -9.41
[2024-08-14 11:15:29.232] 0.67, 0.35, -9.41
[2024-08-14 11:15:29.236] 0.75, 0.35, -9.45
[2024-08-14 11:15:29.242] 0.71, 0.31, -9.45
[2024-08-14 11:15:29.245] 0.71, 0.31, -9.45
[2024-08-14 11:15:29.247] 0.75, 0.35, -9.45
[2024-08-14 11:15:29.252] 0.75, 0.35, -9.45
[2024-08-14 11:15:29.282] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.285] 0.67, 0.31, -9.41
[2024-08-14 11:15:29.308] 0.71, 0.31, -9.41
[2024-08-14 11:15:29.311] 0.71, 0.35, -9.49
[2024-08-14 11:15:29.317] 0.71, 0.39, -9.41
[2024-08-14 11:15:29.345] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.348] 0.67, 0.31, -9.49
[2024-08-14 11:15:29.354] 0.67, 0.31, -9.49
[2024-08-14 11:15:29.362] 0.39, 0.35, -9.41
[2024-08-14 11:15:29.388] 0.63, 0.27, -9.41
[2024-08-14 11:15:29.391] 0.55, 0.39, -9.53
[2024-08-14 11:15:29.398] 0.67, 0.35, -9.41
[2024-08-14 11:15:29.428] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.431] 0.67, 0.35, -9.41
[2024-08-14 11:15:29.442] 0.71, 0.39, -9.41
[2024-08-14 11:15:29.465] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.468] 0.67, 0.35, -9.41
[2024-08-14 11:15:29.477] 0.71, 0.31, -9.41
[2024-08-14 11:15:29.483] 0.75, 0.31, -9.45
[2024-08-14 11:15:29.508] 0.67, 0.35, -9.41
[2024-08-14 11:15:29.511] 0.67, 0.31, -9.45
[2024-08-14 11:15:29.519] 0.67, 0.35, -9.49
[2024-08-14 11:15:29.548] 0.67, 0.35, -9.49
[2024-08-14 11:15:29.591] 0.71, 0.31, -9.45
[2024-08-14 11:15:29.595] 0.75, 0.31, -9.41
[2024-08-14 11:15:29.613] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.613] 0.75, 0.35, -9.45
[2024-08-14 11:15:29.620] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.620] 0.71, 0.39, -9.49
[2024-08-14 11:15:29.620] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.626] 0.71, 0.35, -9.41
[2024-08-14 11:15:29.654] 0.71, 0.27, -9.49
[2024-08-14 11:15:29.658] 0.67, 0.31, -9.41
[2024-08-14 11:15:29.662] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.668] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.699] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.702] 0.71, 0.35, -9.41
[2024-08-14 11:15:29.708] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.718] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.747] 0.75, 0.31, -9.45
[2024-08-14 11:15:29.749] 0.75, 0.35, -9.45
[2024-08-14 11:15:29.759] 0.71, 0.31, -9.49
[2024-08-14 11:15:29.788] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.792] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.798] 0.71, 0.35, -9.49
[2024-08-14 11:15:29.822] 0.71, 0.31, -9.45
[2024-08-14 11:15:29.837] 0.63, 0.31, -9.45
[2024-08-14 11:15:29.838] 0.71, 0.35, -9.41
[2024-08-14 11:15:29.844] 0.75, 0.31, -9.41
[2024-08-14 11:15:29.869] 0.75, 0.35, -9.45
[2024-08-14 11:15:29.872] 0.71, 0.31, -9.45
[2024-08-14 11:15:29.878] 0.71, 0.31, -9.45
[2024-08-14 11:15:29.908] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.911] 0.71, 0.31, -9.41
[2024-08-14 11:15:29.918] 0.67, 0.35, -9.45
[2024-08-14 11:15:29.964] 0.67, 0.35, -9.38
[2024-08-14 11:15:29.979] 0.75, 0.35, -9.45
[2024-08-14 11:15:29.982] 0.71, 0.31, -9.49
[2024-08-14 11:15:29.990] 0.71, 0.35, -9.49
[2024-08-14 11:15:29.990] 0.67, 0.35, -9.49
[2024-08-14 11:15:29.995] 0.71, 0.35, -9.45
[2024-08-14 11:15:29.995] 0.75, 0.35, -9.45
[2024-08-14 11:15:30.027] 0.67, 0.31, -9.45
[2024-08-14 11:15:30.029] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.036] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.064] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.067] 0.75, 0.39, -9.45
[2024-08-14 11:15:30.073] 0.67, 0.39, -9.49
[2024-08-14 11:15:30.081] 0.71, 0.31, -9.45
[2024-08-14 11:15:30.108] 0.67, 0.35, -9.41
[2024-08-14 11:15:30.111] 0.75, 0.12, -9.34
[2024-08-14 11:15:30.116] 0.59, 0.39, -9.22
[2024-08-14 11:15:30.148] 0.67, 0.27, -9.38
[2024-08-14 11:15:30.153] 0.67, 0.31, -9.38
[2024-08-14 11:15:30.159] 0.71, 0.35, -9.41
[2024-08-14 11:15:30.185] 0.75, 0.31, -9.41
[2024-08-14 11:15:30.187] 0.67, 0.35, -9.45
[2024-08-14 11:15:30.194] 0.71, 0.39, -9.45
[2024-08-14 11:15:30.198] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.228] 0.67, 0.31, -9.41
[2024-08-14 11:15:30.231] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.237] 0.71, 0.35, -9.41
[2024-08-14 11:15:30.269] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.276] 0.71, 0.31, -9.41
[2024-08-14 11:15:30.276] 0.71, 0.35, -9.49
[2024-08-14 11:15:30.304] 0.75, 0.31, -9.45
[2024-08-14 11:15:30.324] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.324] 0.63, 0.31, -9.45
[2024-08-14 11:15:30.329] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.334] 0.67, 0.39, -9.45
[2024-08-14 11:15:30.363] 0.71, 0.35, -9.49
[2024-08-14 11:15:30.366] 0.71, 0.39, -9.49
[2024-08-14 11:15:30.373] 0.71, 0.31, -9.49
[2024-08-14 11:15:30.381] 0.71, 0.27, -9.45
[2024-08-14 11:15:30.389] 0.71, 0.35, -9.41
[2024-08-14 11:15:30.419] 0.67, 0.35, -9.45
[2024-08-14 11:15:30.423] 0.71, 0.31, -9.41
[2024-08-14 11:15:30.427] 0.71, 0.31, -9.45
[2024-08-14 11:15:30.461] 0.71, 0.31, -9.41
[2024-08-14 11:15:30.465] 0.71, 0.35, -9.41
[2024-08-14 11:15:30.470] 0.71, 0.31, -9.38
[2024-08-14 11:15:30.496] 0.71, 0.39, -9.41
[2024-08-14 11:15:30.524] 0.71, 0.31, -9.41
[2024-08-14 11:15:30.524] 0.75, 0.31, -9.45
[2024-08-14 11:15:30.531] 0.67, 0.35, -9.41
[2024-08-14 11:15:30.531] 0.75, 0.35, -9.41
[2024-08-14 11:15:30.541] 0.67, 0.35, -9.38
[2024-08-14 11:15:30.565] 0.71, 0.35, -9.49
[2024-08-14 11:15:30.567] 0.71, 0.31, -9.45
[2024-08-14 11:15:30.573] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.603] 0.75, 0.31, -9.49
[2024-08-14 11:15:30.606] 0.67, 0.31, -9.45
[2024-08-14 11:15:30.611] 0.67, 0.35, -9.45
[2024-08-14 11:15:30.639] 0.67, 0.31, -9.49
[2024-08-14 11:15:30.642] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.648] 0.67, 0.31, -9.45
[2024-08-14 11:15:30.653] 0.75, 0.31, -9.45
[2024-08-14 11:15:30.679] 0.75, 0.39, -9.45
[2024-08-14 11:15:30.695] 0.75, 0.35, -9.41
[2024-08-14 11:15:30.700] 0.75, 0.31, -9.38
[2024-08-14 11:15:30.705] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.722] 0.67, 0.39, -9.41
[2024-08-14 11:15:30.724] 0.71, 0.31, -9.45
[2024-08-14 11:15:30.756] 0.71, 0.35, -9.41
[2024-08-14 11:15:30.760] 0.71, 0.35, -9.41
[2024-08-14 11:15:30.765] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.796] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.799] 0.67, 0.35, -9.41
[2024-08-14 11:15:30.806] 0.71, 0.35, -9.41
[2024-08-14 11:15:30.832] 0.75, 0.31, -9.41
[2024-08-14 11:15:30.836] 0.75, 0.31, -9.45
[2024-08-14 11:15:30.840] 0.71, 0.35, -9.49
[2024-08-14 11:15:30.846] 0.67, 0.31, -9.45
[2024-08-14 11:15:30.876] 0.67, 0.35, -9.45
[2024-08-14 11:15:30.879] 1.02, 0.43, -9.41
[2024-08-14 11:15:30.897] 0.67, 0.43, -9.69
[2024-08-14 11:15:30.908] 0.75, 0.39, -9.53
[2024-08-14 11:15:30.911] 0.71, 0.31, -9.45
[2024-08-14 11:15:30.922] 0.67, 0.27, -9.38
[2024-08-14 11:15:30.929] 0.71, 0.35, -9.41
[2024-08-14 11:15:30.962] 0.75, 0.35, -9.38
[2024-08-14 11:15:30.966] 0.71, 0.35, -9.45
[2024-08-14 11:15:30.972] 0.67, 0.35, -9.41
[2024-08-14 11:15:30.998] 0.75, 0.31, -9.38
[2024-08-14 11:15:31.007] 0.67, 0.39, -9.49
[2024-08-14 11:15:31.008] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.020] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.044] 0.67, 0.31, -9.45
[2024-08-14 11:15:31.066] 0.71, 0.31, -9.41
[2024-08-14 11:15:31.066] 0.67, 0.35, -9.45
[2024-08-14 11:15:31.072] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.097] 0.75, 0.35, -9.49
[2024-08-14 11:15:31.101] 0.71, 0.31, -9.41
[2024-08-14 11:15:31.106] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.112] 0.67, 0.31, -9.45
[2024-08-14 11:15:31.123] 0.71, 0.31, -9.41
[2024-08-14 11:15:31.134] 0.67, 0.31, -9.49
[2024-08-14 11:15:31.164] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.167] 0.71, 0.35, -9.49
[2024-08-14 11:15:31.174] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.202] 0.71, 0.31, -9.38
[2024-08-14 11:15:31.221] 0.71, 0.39, -9.45
[2024-08-14 11:15:31.221] 0.75, 0.31, -9.45
[2024-08-14 11:15:31.226] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.260] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.263] 0.67, 0.35, -9.49
[2024-08-14 11:15:31.269] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.269] 0.71, 0.35, -9.41
[2024-08-14 11:15:31.301] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.303] 0.67, 0.39, -9.49
[2024-08-14 11:15:31.308] 0.67, 0.35, -9.45
[2024-08-14 11:15:31.337] 0.75, 0.31, -9.45
[2024-08-14 11:15:31.346] 0.71, 0.35, -9.49
[2024-08-14 11:15:31.346] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.353] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.381] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.387] 0.71, 0.27, -9.49
[2024-08-14 11:15:31.387] 0.75, 0.39, -9.45
[2024-08-14 11:15:31.418] 0.67, 0.35, -9.45
[2024-08-14 11:15:31.437] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.437] 0.67, 0.39, -9.45
[2024-08-14 11:15:31.441] 0.75, 0.31, -9.41
[2024-08-14 11:15:31.459] 0.75, 0.35, -9.45
[2024-08-14 11:15:31.465] 0.71, 0.35, -9.49
[2024-08-14 11:15:31.492] 0.75, 0.35, -9.49
[2024-08-14 11:15:31.494] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.500] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.528] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.532] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.537] 0.67, 0.39, -9.41
[2024-08-14 11:15:31.542] 0.67, 0.31, -9.45
[2024-08-14 11:15:31.575] 0.71, 0.39, -9.41
[2024-08-14 11:15:31.577] 0.67, 0.27, -9.49
[2024-08-14 11:15:31.587] 0.75, 0.35, -9.45
[2024-08-14 11:15:31.595] 0.71, 0.35, -9.49
[2024-08-14 11:15:31.619] 0.75, 0.31, -9.45
[2024-08-14 11:15:31.622] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.627] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.660] 0.75, 0.31, -9.45
[2024-08-14 11:15:31.665] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.670] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.696] 0.67, 0.20, -9.34
[2024-08-14 11:15:31.701] 0.75, 0.35, -9.18
[2024-08-14 11:15:31.707] 0.67, 0.31, -9.34
[2024-08-14 11:15:31.711] 0.75, 0.35, -9.49
[2024-08-14 11:15:31.741] 0.78, 0.35, -9.53
[2024-08-14 11:15:31.744] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.749] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.779] 0.67, 0.35, -9.49
[2024-08-14 11:15:31.798] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.799] 0.67, 0.35, -9.45
[2024-08-14 11:15:31.805] 0.71, 0.31, -9.49
[2024-08-14 11:15:31.809] 0.75, 0.31, -9.45
[2024-08-14 11:15:31.837] 0.75, 0.31, -9.45
[2024-08-14 11:15:31.839] 0.67, 0.35, -9.45
[2024-08-14 11:15:31.845] 0.75, 0.35, -9.49
[2024-08-14 11:15:31.875] 0.67, 0.31, -9.45
[2024-08-14 11:15:31.895] 0.71, 0.35, -9.38
[2024-08-14 11:15:31.895] 0.71, 0.31, -9.45
[2024-08-14 11:15:31.901] 0.71, 0.39, -9.45
[2024-08-14 11:15:31.906] 0.71, 0.35, -9.41
[2024-08-14 11:15:31.932] 0.75, 0.35, -9.45
[2024-08-14 11:15:31.936] 0.71, 0.35, -9.41
[2024-08-14 11:15:31.943] 0.67, 0.35, -9.41
[2024-08-14 11:15:31.948] 0.67, 0.43, -9.41
[2024-08-14 11:15:31.979] 0.67, 0.39, -9.49
[2024-08-14 11:15:31.983] 0.71, 0.35, -9.45
[2024-08-14 11:15:31.989] 0.71, 0.35, -9.45
[2024-08-14 11:15:32.021] 0.71, 0.35, -9.49
[2024-08-14 11:15:32.025] 0.75, 0.31, -9.45
[2024-08-14 11:15:32.025] 0.71, 0.31, -9.41
[2024-08-14 11:15:32.057] 0.71, 0.35, -9.45
[2024-08-14 11:15:32.061] 0.71, 0.35, -9.45
[2024-08-14 11:15:32.068] 0.67, 0.35, -9.45
[2024-08-14 11:15:32.073] 0.67, 0.31, -9.45
[2024-08-14 11:15:32.100] 0.67, 0.35, -9.45
[2024-08-14 11:15:32.105] 0.75, 0.31, -9.49
[2024-08-14 11:15:32.112] 0.71, 0.31, -9.49
[2024-08-14 11:15:32.139] 0.63, 0.27, -9.45
[2024-08-14 11:15:32.162] 0.63, 0.31, -9.41
[2024-08-14 11:15:32.162] 0.71, 0.31, -9.41
[2024-08-14 11:15:32.169] 0.67, 0.39, -9.45
[2024-08-14 11:15:32.182] 0.75, 0.31, -9.49
[2024-08-14 11:15:32.182] 0.71, 0.31, -9.45
[2024-08-14 11:15:32.192] 0.71, 0.31, -9.45
[2024-08-14 11:15:32.221] 0.67, 0.35, -9.41
[2024-08-14 11:15:32.225] 0.71, 0.31, -9.41
[2024-08-14 11:15:32.231] 0.75, 0.31, -9.45
[2024-08-14 11:15:32.259] 0.67, 0.35, -9.45
[2024-08-14 11:15:32.263] 0.71, 0.31, -9.45
[2024-08-14 11:15:32.268] 0.75, 0.31, -9.45
[2024-08-14 11:15:32.273] 0.71, 0.27, -9.41
[2024-08-14 11:15:32.306] 0.67, 0.39, -9.45
[2024-08-14 11:15:32.309] 0.71, 0.35, -9.49
[2024-08-14 11:15:32.314] 0.75, 0.27, -9.45
[2024-08-14 11:15:32.342] 0.71, 0.31, -9.41
[2024-08-14 11:15:32.346] 0.67, 0.35, -9.49
[2024-08-14 11:15:32.352] 0.71, 0.35, -9.49
[2024-08-14 11:15:32.381] 0.63, 0.35, -9.41
[2024-08-14 11:15:32.384] 0.67, 0.27, -9.38
[2024-08-14 11:15:32.389] 0.75, 0.31, -9.49
[2024-08-14 11:15:32.399] 0.71, 0.31, -9.45
[2024-08-14 11:15:32.427] 0.71, 0.35, -9.41
[2024-08-14 11:15:32.431] 0.71, 0.35, -9.45
[2024-08-14 11:15:32.431] 0.71, 0.31, -9.41
[2024-08-14 11:15:32.463] 0.67, 0.31, -9.41
[2024-08-14 11:15:32.466] 0.67, 0.35, -9.38
[2024-08-14 11:15:32.472] 0.71, 0.55, -9.41
[2024-08-14 11:15:32.476] 0.90, 0.31, -9.22
[2024-08-14 11:15:32.505] 0.71, 0.31, -9.38
[2024-08-14 11:15:32.525] 0.75, 0.35, -9.45
[2024-08-14 11:15:32.525] 0.71, 0.39, -9.41
[2024-08-14 11:15:32.529] 0.75, 0.35, -9.45
