Timestamp (ms), X (m/s^2), Y (m/s^2), Z (m/s^2)
204358, 0.94, -0.27, -9.53
204370, 0.86, -0.35, -9.45
204382, 0.94, -0.35, -9.41
204394, 0.90, -0.35, -9.49
204406, 0.90, -0.35, -9.38
204418, 0.90, -0.35, -9.41
204430, 0.94, -0.35, -9.41
204442, 0.90, -0.31, -9.41
204454, 0.98, -0.35, -9.45
204466, 0.98, -0.39, -9.45
204478, 0.94, -0.24, -9.49
204490, 0.94, -0.35, -9.41
204502, 0.90, -0.35, -9.38
204514, 0.94, -0.31, -9.34
204526, 0.90, -0.31, -9.45
204538, 0.82, -0.43, -9.69
204550, 0.86, -0.43, -9.45
204562, 0.90, -0.31, -9.49
204574, 0.94, -0.35, -9.38
204586, 0.94, -0.39, -9.61
204598, 0.98, -0.39, -9.41
204610, 0.94, -0.31, -9.41
204622, 0.98, -0.35, -9.49
204634, 0.90, -0.39, -9.53
204646, 0.86, -0.35, -9.45
204658, 0.90, -0.35, -9.49
204670, 0.86, -0.43, -9.45
204682, 0.86, -0.39, -9.45
204694, 0.90, -0.35, -9.45
204706, 0.90, -0.39, -9.49
204718, 0.94, -0.39, -9.45
204730, 0.94, -0.31, -9.41
204742, 0.94, -0.35, -9.38
204754, 0.90, -0.39, -9.38
204766, 0.90, -0.31, -9.45
204778, 0.90, -0.35, -9.41
204790, 0.94, -0.35, -9.45
204802, 0.86, -0.39, -9.49
204814, 0.90, -0.43, -9.45
204826, 0.90, -0.39, -9.41
204838, 0.90, -0.31, -9.49
204850, 0.90, -0.35, -9.45
204862, 0.98, -0.35, -9.38
204874, 0.98, -0.35, -9.45
204886, 0.90, -0.35, -9.49
204898, 0.86, -0.35, -9.41
204910, 0.90, -0.35, -9.41
204922, 0.86, -0.35, -9.49
204934, 0.90, -0.39, -9.49
204946, 0.94, -0.43, -9.49
204958, 0.90, -0.39, -9.45
204970, 0.90, -0.35, -9.49
204982, 0.94, -0.39, -9.53
204994, 0.94, -0.39, -9.53
205006, 0.94, -0.35, -9.41
205018, 0.90, -0.31, -9.34
205030, 0.86, -0.35, -9.45
205042, 0.86, -0.39, -9.38
205054, 0.86, -0.35, -9.53
205066, 0.86, -0.35, -9.38
205078, 0.86, -0.31, -9.45
205090, 0.94, -0.39, -9.49
205102, 0.94, -0.39, -9.45
205114, 0.90, -0.35, -9.45
205126, 0.94, -0.35, -9.49
205138, 0.94, -0.35, -9.49
205150, 0.94, -0.39, -9.45
205162, 0.94, -0.43, -9.49
205174, 0.86, -0.43, -9.49
205186, 0.90, -0.35, -9.49
205198, 0.90, -0.35, -9.41
205210, 0.90, -0.39, -9.41
205222, 0.90, -0.39, -9.45
205234, 0.94, -0.39, -9.45
205246, 0.94, -0.35, -9.45
205258, 0.94, -0.31, -9.41
205270, 0.90, -0.43, -9.49
205282, 0.86, -0.35, -9.41
205294, 0.86, -0.43, -9.49
205306, 0.90, -0.39, -9.49
205318, 0.90, -0.35, -9.49
205330, 0.90, -0.39, -9.38
205342, 0.90, -0.35, -9.41
205354, 0.86, -0.35, -9.38
205366, 0.90, -0.31, -9.49
205378, 1.02, -0.35, -9.45
205390, 0.94, -0.35, -9.41
205402, 0.90, -0.39, -9.41
205414, 0.90, -0.39, -9.45
205426, 0.90, -0.35, -9.45
205438, 0.86, -0.39, -9.53
205450, 0.86, -0.39, -9.45
205462, 0.90, -0.47, -9.49
205474, 0.94, -0.39, -9.34
205486, 0.94, -0.39, -9.65
205498, 0.94, -0.43, -9.34
205510, 0.86, -0.39, -9.30
205522, 0.94, -0.31, -9.53
205534, 0.94, -0.35, -9.38
205546, 0.86, -0.39, -9.49
205558, 0.94, -0.43, -9.45
205570, 0.86, -0.35, -9.41
205582, 0.90, -0.35, -9.45
205594, 0.90, -0.39, -9.38
205606, 0.90, -0.35, -9.45
205618, 0.90, -0.35, -9.49
205630, 0.90, -0.35, -9.41
205642, 0.94, -0.31, -9.38
205654, 0.94, -0.31, -9.41
205666, 0.90, -0.35, -9.49
205678, 0.98, -0.35, -9.49
205690, 1.02, -0.35, -9.49
205702, 0.90, -0.39, -9.53
205714, 0.94, -0.43, -9.49
205726, 0.90, -0.43, -9.49
205738, 0.90, -0.31, -9.38
205750, 0.94, -0.39, -9.45
205762, 0.94, -0.39, -9.45
205774, 0.90, -0.35, -9.45
205786, 0.94, -0.31, -9.45
205798, 0.94, -0.39, -9.41
205810, 0.90, -0.39, -9.41
205822, 0.90, -0.35, -9.53
205834, 0.90, -0.39, -9.49
205846, 0.86, -0.39, -9.45
205858, 0.86, -0.35, -9.45
205870, 0.90, -0.39, -9.45
205882, 0.90, -0.35, -9.49
205894, 0.90, -0.39, -9.41
205906, 0.90, -0.35, -9.49
205918, 0.90, -0.35, -9.45
205930, 0.94, -0.31, -9.45
205942, 0.90, -0.31, -9.45
205954, 0.86, -0.39, -9.41
205966, 0.86, -0.35, -9.45
205978, 0.94, -0.35, -9.41
205990, 0.94, -0.35, -9.45
206002, 0.94, -0.39, -9.45
206014, 0.90, -0.31, -9.41
206026, 0.94, -0.35, -9.45
206038, 0.94, -0.35, -9.45
206050, 0.94, -0.35, -9.45
206062, 0.94, -0.43, -9.41
206074, 0.90, -0.39, -9.45
206086, 0.86, -0.35, -9.41
206098, 0.90, -0.35, -9.45
206110, 0.94, -0.35, -9.45
206122, 0.94, -0.39, -9.45
206134, 0.94, -0.35, -9.45
206146, 0.90, -0.35, -9.49
206158, 0.94, -0.39, -9.41
206170, 0.90, -0.31, -9.45
206182, 0.90, -0.39, -9.41
206194, 0.90, -0.31, -9.45
206206, 0.90, -0.35, -9.45
206218, 0.90, -0.39, -9.49
206230, 0.90, -0.31, -9.49
206242, 0.90, -0.35, -9.53
206254, 0.90, -0.35, -9.45
206266, 0.90, -0.39, -9.45
206278, 0.90, -0.39, -9.53
206290, 0.94, -0.35, -9.41
206302, 0.90, -0.39, -9.49
206314, 0.94, -0.39, -9.41
206326, 0.86, -0.39, -9.45
206338, 0.90, -0.35, -9.49
206350, 0.94, -0.39, -9.45
206362, 0.90, -0.39, -9.53
206374, 0.90, -0.35, -9.45
206386, 0.94, -0.35, -9.38
206398, 0.90, -0.35, -9.41
206410, 0.94, -0.39, -9.65
206422, 0.86, -0.39, -9.38
206434, 0.86, -0.39, -9.57
206446, 0.90, -0.39, -9.49
206458, 0.98, -0.39, -9.49
206470, 0.98, -0.35, -9.41
206482, 0.98, -0.31, -9.38
206494, 0.94, -0.35, -9.41
206506, 0.90, -0.31, -9.38
206518, 0.90, -0.35, -9.53
206530, 0.90, -0.39, -9.49
206542, 0.86, -0.47, -9.45
206554, 0.90, -0.39, -9.61
206566, 0.86, -0.43, -9.45
206578, 0.98, -0.35, -9.49
206590, 0.94, -0.31, -9.38
206602, 0.90, -0.31, -9.65
206614, 0.94, -0.47, -9.38
206626, 0.90, -0.31, -9.45
206638, 0.90, -0.31, -9.61
206650, 0.94, -0.43, -9.38
206662, 0.86, -0.43, -9.45
206674, 0.90, -0.27, -9.41
206686, 0.82, -0.35, -9.45
206698, 0.86, -0.43, -9.45
206710, 0.90, -0.39, -9.38
206722, 0.94, -0.31, -9.49
206734, 0.90, -0.43, -9.45
206746, 0.94, -0.31, -9.41
206758, 0.98, -0.27, -9.38
206770, 0.94, -0.39, -9.53
206782, 0.90, -0.43, -9.38
206794, 0.90, -0.31, -9.41
206806, 0.90, -0.27, -9.30
206818, 0.90, -0.39, -9.45
206830, 0.90, -0.39, -9.49
206842, 0.90, -0.31, -9.57
206854, 0.98, -0.39, -9.41
206866, 0.90, -0.35, -9.45
206878, 0.90, -0.31, -9.38
206890, 0.90, -0.31, -9.45
206902, 0.86, -0.39, -9.65
206914, 0.90, -0.39, -9.22
206926, 0.90, -0.27, -9.61
206938, 0.94, -0.43, -9.34
206950, 0.86, -0.35, -9.53
206962, 0.90, -0.24, -9.53
206974, 0.98, -0.39, -9.41
206986, 0.94, -0.35, -9.49
206998, 0.94, -0.31, -9.38
207010, 0.94, -0.31, -9.45
207022, 0.86, -0.39, -9.41
207034, 0.90, -0.39, -9.41
207046, 0.90, -0.35, -9.57
207058, 0.86, -0.39, -9.49
207070, 0.90, -0.39, -9.45
207082, 0.86, -0.35, -9.45
207094, 0.90, -0.39, -9.49
207106, 0.94, -0.39, -9.41
207118, 0.94, -0.24, -9.41
207130, 0.98, -0.31, -9.45
207142, 0.94, -0.43, -9.34
207154, 0.90, -0.35, -9.65
207166, 0.90, -0.39, -9.34
207178, 0.90, -0.39, -9.53
207190, 0.90, -0.35, -9.34
207202, 0.90, -0.39, -9.53
207214, 0.86, -0.35, -9.38
207226, 0.94, -0.39, -9.49
207238, 0.90, -0.31, -9.49
207250, 0.94, -0.35, -9.45
207262, 0.94, -0.35, -9.45
207274, 0.94, -0.39, -9.49
207286, 0.86, -0.39, -9.49
207298, 0.94, -0.43, -9.49
207310, 0.86, -0.35, -9.34
207322, 0.90, -0.39, -9.34
207334, 0.86, -0.39, -9.53
207346, 0.90, -0.39, -9.53
207358, 0.90, -0.35, -9.45
207370, 0.94, -0.35, -9.41
207382, 0.94, -0.35, -9.41
207394, 0.94, -0.39, -9.45
207406, 0.90, -0.31, -9.41
207418, 0.90, -0.31, -9.41
207430, 0.90, -0.31, -9.45
207442, 0.94, -0.43, -9.26
207454, 0.82, -0.31, -9.53
207466, 0.90, -0.43, -9.53
207478, 0.86, -0.43, -9.45
207490, 0.90, -0.35, -9.53
207502, 0.94, -0.35, -9.57
207514, 0.94, -0.39, -9.38
207526, 0.94, -0.39, -9.45
207538, 0.94, -0.31, -9.45
207550, 0.86, -0.43, -9.41
207562, 0.98, -0.35, -9.53
207574, 0.90, -0.31, -9.53
207586, 0.94, -0.43, -9.53
207598, 0.90, -0.39, -9.49
207610, 0.90, -0.39, -9.45
207622, 0.90, -0.43, -9.45
207634, 0.86, -0.35, -9.45
207646, 0.94, -0.35, -9.41
207658, 0.90, -0.35, -9.41
207670, 0.94, -0.35, -9.49
207682, 0.90, -0.35, -9.45
207694, 0.94, -0.35, -9.53
207706, 0.86, -0.35, -9.41
207718, 0.86, -0.31, -9.45
207730, 0.90, -0.39, -9.45
207742, 0.94, -0.35, -9.45
207754, 0.90, -0.39, -9.45
207766, 0.94, -0.43, -9.45
207778, 0.90, -0.39, -9.49
207790, 0.94, -0.31, -9.45
207802, 0.90, -0.39, -9.49
207814, 0.94, -0.35, -9.49
207826, 0.94, -0.35, -9.45
207838, 0.94, -0.35, -9.45
207850, 0.94, -0.39, -9.45
207862, 0.94, -0.31, -9.45
207874, 0.90, -0.43, -9.49
207886, 0.90, -0.35, -9.41
207898, 0.90, -0.31, -9.49
207910, 0.90, -0.39, -9.45
207922, 0.94, -0.43, -9.45
207934, 0.90, -0.35, -9.45
207946, 0.90, -0.39, -9.45
207958, 0.90, -0.39, -9.45
207970, 0.94, -0.35, -9.45
207982, 0.90, -0.35, -9.49
207994, 0.86, -0.39, -9.45
208006, 0.94, -0.39, -9.45
208018, 0.94, -0.35, -9.34
208030, 0.94, -0.35, -9.38
208042, 0.94, -0.39, -9.49
208054, 0.98, -0.43, -9.45
208066, 0.98, -0.35, -9.49
208078, 0.94, -0.39, -9.41
208090, 0.94, -0.39, -9.49
208102, 0.86, -0.35, -9.41
208114, 0.90, -0.39, -9.45
208126, 0.90, -0.35, -9.53
208138, 0.90, -0.39, -9.38
208150, 0.90, -0.35, -9.38
208162, 0.90, -0.35, -9.49
208174, 0.94, -0.43, -9.34
208186, 0.90, -0.31, -9.77
208198, 0.98, -0.43, -9.22
208210, 0.78, -0.27, -9.81
208222, 0.98, -0.47, -9.65
208234, 0.90, -0.43, -9.30
208246, 0.90, -0.39, -9.45
208258, 0.90, -0.35, -9.45
208270, 0.86, -0.35, -9.49
208282, 0.90, -0.39, -9.49
208294, 0.90, -0.27, -9.45
208306, 0.94, -0.35, -9.41
208318, 0.90, -0.31, -9.45
208330, 0.90, -0.35, -9.45
208342, 0.86, -0.35, -9.41
208354, 0.90, -0.31, -9.38
208366, 0.86, -0.31, -9.45
208378, 0.94, -0.35, -9.45
208390, 0.90, -0.31, -9.41
208402, 0.94, -0.35, -9.41
208414, 0.94, -0.35, -9.45
208426, 0.94, -0.35, -9.41
208438, 0.94, -0.31, -9.45
208450, 0.94, -0.31, -9.45
208462, 0.94, -0.31, -9.38
208474, 0.90, -0.39, -9.41
208486, 0.86, -0.35, -9.41
208498, 0.90, -0.39, -9.41
208510, 0.86, -0.35, -9.45
208522, 0.90, -0.35, -9.41
208534, 0.90, -0.43, -9.45
208546, 0.90, -0.39, -9.49
208558, 0.94, -0.35, -9.45
208570, 0.90, -0.43, -9.45
208582, 0.94, -0.39, -9.45
208594, 0.86, -0.39, -9.45
208606, 0.90, -0.39, -9.45
208618, 0.94, -0.43, -9.49
208630, 0.86, -0.35, -9.41
208642, 0.90, -0.43, -9.45
208654, 0.94, -0.35, -9.38
208666, 0.94, -0.35, -9.45
208678, 0.90, -0.35, -9.45
208690, 0.94, -0.35, -9.45
208702, 0.90, -0.39, -9.45
208714, 0.94, -0.35, -9.41
208726, 0.90, -0.31, -9.45
208738, 0.94, -0.35, -9.45
208750, 0.90, -0.35, -9.45
208762, 0.90, -0.31, -9.45
208774, 0.94, -0.39, -9.49
208786, 0.90, -0.35, -9.45
208798, 0.90, -0.35, -9.41
208810, 0.94, -0.39, -9.45
208822, 0.98, -0.31, -9.45
208834, 0.94, -0.39, -9.49
208846, 0.90, -0.31, -9.49
208858, 0.94, -0.39, -9.49
208870, 0.86, -0.31, -9.45
208882, 0.94, -0.35, -9.49
208894, 0.94, -0.35, -9.45
208906, 0.90, -0.39, -9.49
208918, 0.86, -0.35, -9.49
208930, 0.90, -0.39, -9.45
208942, 0.90, -0.39, -9.49
208954, 0.86, -0.35, -9.49
208966, 0.94, -0.39, -9.45
208978, 0.90, -0.39, -9.41
208990, 0.86, -0.35, -9.45
209002, 0.90, -0.35, -9.41
209014, 0.86, -0.31, -9.49
209026, 0.98, -0.35, -9.41
209038, 0.90, -0.35, -9.45
209050, 0.90, -0.31, -9.45
209062, 0.94, -0.35, -9.45
209074, 0.94, -0.35, -9.41
209086, 0.86, -0.35, -9.53
209098, 0.94, -0.39, -9.41
209110, 0.90, -0.31, -9.45
209122, 0.94, -0.35, -9.45
209134, 0.86, -0.31, -9.45
209146, 0.94, -0.39, -9.45
209158, 0.90, -0.35, -9.45
209170, 0.90, -0.35, -9.45
209182, 0.90, -0.35, -9.45
209194, 0.98, -0.43, -9.45
209206, 0.90, -0.43, -9.45
209218, 0.94, -0.35, -9.49
209230, 0.86, -0.35, -9.53
209242, 0.90, -0.35, -9.45
209254, 0.90, -0.43, -9.45
209266, 0.86, -0.39, -9.49
209278, 0.86, -0.43, -9.41
209290, 0.90, -0.35, -9.45
209302, 0.90, -0.35, -9.41
209314, 0.90, -0.31, -9.45
209326, 0.94, -0.35, -9.49
209338, 1.02, -0.43, -9.41
209350, 0.94, -0.39, -9.45
209362, 0.94, -0.31, -9.45
209374, 0.94, -0.35, -9.45
209386, 0.94, -0.39, -9.45
209398, 0.90, -0.39, -9.45
209410, 0.90, -0.39, -9.49
209422, 0.86, -0.39, -9.45
209434, 0.98, -0.35, -9.53
209446, 0.94, -0.31, -9.45
209458, 0.94, -0.39, -9.45
209470, 0.98, -0.39, -9.49
209482, 0.98, -0.27, -9.41
209494, 0.94, -0.43, -9.49
209506, 0.90, -0.35, -9.49
209518, 0.86, -0.31, -9.49
209530, 0.90, -0.43, -9.53
209542, 0.86, -0.43, -9.45
209554, 0.90, -0.31, -9.49
209566, 0.90, -0.35, -9.41
209578, 0.86, -0.39, -9.53
209590, 0.90, -0.35, -9.41
209602, 0.94, -0.31, -9.45
209614, 0.94, -0.39, -9.45
209626, 0.94, -0.35, -9.41
209638, 0.90, -0.35, -9.45
209650, 0.94, -0.35, -9.49
209662, 0.86, -0.39, -9.49
209674, 0.94, -0.31, -9.41
209686, 0.90, -0.31, -9.41
209698, 0.90, -0.39, -9.45
209710, 0.94, -0.31, -9.45
209722, 0.94, -0.35, -9.49
209734, 0.94, -0.39, -9.45
209746, 0.90, -0.39, -9.49
209758, 0.86, -0.35, -9.45
209770, 0.94, -0.35, -9.38
209782, 0.94, -0.35, -9.45
209794, 0.86, -0.39, -9.45
209806, 0.90, -0.39, -9.45
209818, 0.90, -0.35, -9.49
209830, 0.90, -0.35, -9.49
209842, 0.94, -0.35, -9.45
209854, 0.90, -0.35, -9.49
209866, 0.90, -0.31, -9.49
209878, 0.94, -0.39, -9.45
209890, 0.86, -0.39, -9.41
209902, 0.86, -0.39, -9.45
209914, 0.90, -0.31, -9.45
209926, 0.86, -0.35, -9.49
209938, 0.82, -0.35, -9.45
209950, 0.86, -0.35, -9.45
209962, 0.90, -0.35, -9.38
209974, 0.94, -0.31, -9.45
209986, 0.90, -0.35, -9.41
209998, 0.90, -0.35, -9.41
210010, 0.98, -0.35, -9.45
210022, 0.94, -0.39, -9.49
210034, 0.94, -0.43, -9.45
210046, 0.90, -0.39, -9.45
210058, 0.94, -0.39, -9.45
210070, 0.90, -0.35, -9.49
210082, 0.94, -0.35, -9.41
210094, 0.90, -0.39, -9.45
210106, 0.86, -0.35, -9.49
210118, 0.90, -0.31, -9.53
210130, 0.90, -0.31, -9.49
210142, 0.94, -0.35, -9.45
210154, 0.94, -0.31, -9.45
210166, 0.94, -0.39, -9.49
210178, 0.90, -0.39, -9.45
210190, 0.86, -0.35, -9.49
210202, 0.90, -0.39, -9.49
210214, 0.94, -0.39, -9.45
210226, 0.90, -0.39, -9.41
210238, 0.90, -0.35, -9.45
210250, 0.90, -0.39, -9.41
210262, 0.90, -0.35, -9.49
210274, 0.94, -0.35, -9.45
210286, 0.90, -0.39, -9.45
210298, 0.94, -0.39, -9.41
210310, 0.90, -0.35, -9.45
210322, 0.94, -0.39, -9.41
210334, 0.94, -0.31, -9.41
210346, 0.90, -0.35, -9.45
210358, 0.90, -0.35, -9.49
210370, 0.94, -0.35, -9.45
210382, 0.90, -0.35, -9.45
210394, 0.90, -0.31, -9.49
210406, 0.90, -0.39, -9.45
210418, 0.90, -0.31, -9.49
210430, 0.90, -0.35, -9.49
210442, 0.94, -0.35, -9.45
210454, 0.94, -0.35, -9.45
210466, 0.94, -0.35, -9.49
210478, 0.94, -0.39, -9.49
210490, 0.86, -0.39, -9.49
210502, 0.90, -0.35, -9.41
210514, 0.94, -0.39, -9.53
210526, 0.90, -0.35, -9.53
210538, 0.90, -0.39, -9.45
210550, 0.86, -0.39, -9.49
210562, 0.94, -0.39, -9.45
210574, 0.98, -0.35, -9.45
210586, 0.86, -0.35, -9.41
210598, 0.94, -0.35, -9.45
210610, 0.86, -0.39, -9.49
210622, 0.90, -0.35, -9.41
210634, 0.86, -0.35, -9.41
210646, 0.90, -0.39, -9.41
210658, 0.86, -0.39, -9.41
210670, 0.90, -0.31, -9.41
210682, 0.94, -0.35, -9.45
210694, 0.94, -0.35, -9.49
210706, 0.98, -0.43, -9.45
210718, 0.90, -0.39, -9.41
210730, 0.94, -0.35, -9.49
210742, 0.94, -0.39, -9.45
210754, 0.94, -0.35, -9.45
210766, 0.90, -0.39, -9.45
210778, 0.86, -0.35, -9.45
210790, 0.86, -0.39, -9.45
210802, 0.94, -0.39, -9.49
210814, 0.90, -0.35, -9.45
210826, 0.90, -0.35, -9.41
210838, 0.94, -0.39, -9.41
210850, 0.94, -0.39, -9.45
210862, 0.94, -0.39, -9.41
210874, 0.98, -0.35, -9.45
210886, 0.90, -0.39, -9.41
210898, 0.90, -0.39, -9.45
210910, 0.86, -0.43, -9.49
210922, 0.94, -0.35, -9.45
210934, 0.86, -0.31, -9.45
210946, 0.90, -0.35, -9.41
210958, 0.94, -0.35, -9.49
210970, 0.94, -0.39, -9.45
210982, 0.94, -0.39, -9.45
210994, 0.94, -0.39, -9.45
211006, 0.90, -0.35, -9.41
211018, 0.94, -0.35, -9.45
211030, 0.94, -0.39, -9.49
211042, 0.94, -0.39, -9.49
211054, 0.86, -0.39, -9.45
211066, 0.86, -0.39, -9.45
211078, 0.90, -0.39, -9.45
211090, 0.94, -0.39, -9.45
211102, 0.94, -0.39, -9.45
211114, 0.94, -0.31, -9.53
211126, 0.90, -0.35, -9.49
211138, 0.94, -0.31, -9.49
211150, 0.90, -0.31, -9.41
211162, 0.86, -0.35, -9.41
211174, 0.90, -0.35, -9.45
211186, 0.82, -0.39, -9.45
211198, 0.94, -0.43, -9.49
211210, 0.90, -0.35, -9.49
211222, 0.90, -0.43, -9.45
211234, 0.86, -0.35, -9.45
211246, 0.86, -0.35, -9.41
211258, 0.90, -0.35, -9.41
211270, 0.90, -0.35, -9.49
211282, 0.90, -0.35, -9.49
211294, 0.94, -0.35, -9.45
211306, 0.86, -0.35, -9.49
211318, 0.86, -0.39, -9.41
211330, 0.86, -0.35, -9.45
211342, 0.94, -0.31, -9.45
211354, 0.90, -0.31, -9.45
211366, 0.94, -0.39, -9.45
211378, 0.90, -0.43, -9.45
211390, 0.94, -0.39, -9.41
211402, 0.86, -0.39, -9.41
211414, 0.94, -0.35, -9.45
211426, 0.94, -0.35, -9.41
211438, 0.94, -0.35, -9.45
211450, 0.90, -0.39, -9.41
211462, 0.90, -0.35, -9.45
211474, 0.94, -0.35, -9.45
211486, 0.94, -0.39, -9.49
211498, 0.90, -0.51, -9.45
211510, 0.94, -0.43, -9.49
211522, 0.90, -0.35, -9.49
211534, 0.94, -0.39, -9.49
211546, 0.94, -0.35, -9.49
211558, 0.90, -0.35, -9.49
211570, 0.86, -0.39, -9.49
211582, 0.94, -0.43, -9.45
211594, 0.90, -0.35, -9.41
211606, 0.90, -0.39, -9.41
211618, 0.86, -0.35, -9.41
211630, 0.90, -0.43, -9.41
211642, 0.90, -0.35, -9.45
211654, 0.90, -0.35, -9.41
211666, 0.90, -0.35, -9.45
211678, 0.90, -0.35, -9.45
211690, 0.90, -0.35, -9.45
211702, 0.90, -0.27, -9.41
211714, 0.94, -0.39, -9.49
211726, 0.90, -0.31, -9.49
211738, 0.94, -0.31, -9.45
211750, 0.90, -0.39, -9.45
211762, 0.90, -0.35, -9.41
211774, 0.86, -0.43, -9.45
211786, 0.94, -0.35, -9.41
211798, 0.90, -0.35, -9.41
211810, 0.90, -0.35, -9.49
211822, 0.94, -0.39, -9.41
211834, 0.94, -0.43, -9.38
211846, 0.90, -0.35, -9.38
211858, 0.94, -0.39, -9.41
211870, 0.94, -0.43, -9.45
211882, 0.94, -0.39, -9.49
211894, 0.90, -0.27, -9.41
211906, 0.90, -0.39, -9.49
211918, 0.86, -0.43, -9.41
211930, 0.86, -0.35, -9.41
211942, 0.86, -0.39, -9.41
211954, 0.86, -0.35, -9.41
211966, 0.90, -0.31, -9.49
211978, 0.90, -0.35, -9.45
211990, 0.86, -0.35, -9.45
212002, 0.90, -0.39, -9.49
212014, 0.90, -0.35, -9.45
212026, 0.94, -0.31, -9.45
212038, 0.86, -0.35, -9.49
212050, 0.86, -0.35, -9.49
212062, 0.90, -0.31, -9.45
212074, 1.02, -0.35, -9.41
212086, 0.94, -0.35, -9.49
212098, 0.90, -0.39, -9.49
212110, 0.90, -0.39, -9.45
212122, 0.90, -0.35, -9.45
212134, 0.90, -0.39, -9.45
212146, 0.98, -0.31, -9.45
212158, 0.90, -0.35, -9.41
212170, 0.90, -0.39, -9.49
212182, 0.94, -0.43, -9.45
212194, 0.90, -0.39, -9.45
212206, 0.90, -0.35, -9.45
212218, 0.94, -0.31, -9.41
212230, 0.90, -0.39, -9.41
212242, 0.86, -0.39, -9.41
212254, 0.94, -0.39, -9.45
212266, 0.90, -0.31, -9.45
212278, 0.90, -0.39, -9.53
212290, 0.90, -0.35, -9.45
212302, 0.86, -0.35, -9.49
212314, 0.90, -0.31, -9.53
212326, 0.90, -0.35, -9.45
212338, 0.98, -0.39, -9.45
212350, 0.86, -0.43, -9.49
212362, 0.90, -0.39, -9.45
212374, 0.90, -0.39, -9.38
212386, 0.90, -0.35, -9.45
212398, 0.86, -0.35, -9.41
212410, 0.90, -0.27, -9.45
212422, 0.90, -0.35, -9.45
212434, 0.94, -0.39, -9.45
212446, 0.94, -0.35, -9.41
212458, 0.94, -0.39, -9.45
212470, 0.90, -0.35, -9.49
212482, 0.90, -0.39, -9.41
212494, 0.90, -0.35, -9.45
212506, 0.94, -0.39, -9.41
212518, 0.90, -0.35, -9.45
212530, 0.90, -0.35, -9.41
212542, 0.86, -0.39, -9.45
212554, 0.90, -0.35, -9.45
212566, 0.94, -0.39, -9.41
212578, 0.90, -0.39, -9.45
212590, 0.94, -0.35, -9.45
212602, 0.86, -0.39, -9.45
212614, 0.86, -0.39, -9.45
212626, 0.94, -0.39, -9.45
212638, 0.86, -0.35, -9.49
212650, 0.90, -0.39, -9.45
212662, 0.94, -0.39, -9.49
212674, 0.90, -0.35, -9.45
212686, 0.94, -0.31, -9.45
212698, 0.90, -0.35, -9.45
212710, 0.90, -0.39, -9.49
212722, 0.90, -0.39, -9.45
212734, 0.90, -0.39, -9.45
212746, 0.94, -0.35, -9.41
212758, 0.94, -0.35, -9.49
212770, 0.98, -0.35, -9.41
212782, 0.90, -0.35, -9.45
212794, 0.90, -0.43, -9.45
212806, 0.90, -0.39, -9.45
212818, 0.90, -0.35, -9.45
212830, 0.86, -0.35, -9.49
212842, 0.90, -0.35, -9.49
212854, 0.90, -0.35, -9.53
212866, 0.90, -0.39, -9.41
212878, 0.94, -0.31, -9.49
212890, 0.90, -0.43, -9.41
212902, 0.94, -0.39, -9.45
212914, 0.94, -0.35, -9.45
212926, 0.90, -0.35, -9.41
212938, 0.86, -0.35, -9.45
212950, 0.86, -0.31, -9.45
212962, 0.90, -0.39, -9.45
212974, 0.94, -0.39, -9.49
212986, 0.94, -0.43, -9.41
212998, 0.94, -0.39, -9.49
213010, 0.90, -0.39, -9.45
213022, 0.94, -0.39, -9.45
213034, 0.94, -0.35, -9.45
213046, 0.90, -0.35, -9.49
213058, 0.90, -0.43, -9.41
213070, 0.90, -0.35, -9.45
213082, 0.86, -0.31, -9.41
213094, 0.90, -0.35, -9.49
213106, 0.98, -0.35, -9.49
213118, 0.86, -0.35, -9.49
213130, 0.90, -0.35, -9.45
213142, 0.90, -0.39, -9.45
213154, 0.94, -0.39, -9.38
213166, 0.90, -0.35, -9.41
213178, 0.94, -0.43, -9.49
213190, 0.90, -0.35, -9.53
213202, 0.94, -0.39, -9.45
213214, 0.94, -0.35, -9.49
213226, 0.90, -0.35, -9.45
213238, 0.86, -0.39, -9.45
213250, 0.90, -0.39, -9.45
213262, 0.90, -0.39, -9.41
213274, 0.90, -0.39, -9.45
213286, 0.90, -0.35, -9.45
213298, 0.94, -0.39, -9.45
213310, 0.90, -0.39, -9.49
213322, 0.86, -0.39, -9.45
213334, 0.86, -0.31, -9.49
213346, 0.90, -0.35, -9.49
213358, 0.90, -0.35, -9.49
213370, 0.90, -0.39, -9.41
213382, 0.90, -0.43, -9.45
213394, 0.86, -0.31, -9.41
213406, 0.90, -0.35, -9.41
213418, 0.90, -0.35, -9.45
213430, 0.94, -0.31, -9.49
213442, 0.98, -0.35, -9.45
213454, 0.94, -0.39, -9.41
213466, 0.90, -0.31, -9.41
213478, 0.90, -0.35, -9.49
213490, 0.94, -0.35, -9.45
213502, 0.94, -0.35, -9.41
213514, 0.94, -0.35, -9.49
213526, 0.90, -0.35, -9.45
213538, 0.86, -0.43, -9.41
213550, 0.90, -0.35, -9.45
213562, 0.90, -0.35, -9.49
213574, 0.86, -0.43, -9.41
213586, 0.94, -0.35, -9.41
213598, 0.94, -0.39, -9.53
213610, 0.90, -0.39, -9.49
213622, 0.86, -0.31, -9.49
213634, 0.90, -0.35, -9.45
213646, 0.90, -0.35, -9.49
